File Name,Page Number,Page Link,Extension,Link,Comment,Start Date,Start time,End Time
EFTA00280447.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280447.avi,,,,
EFTA00280448.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280448.avi,,,,
EFTA00280449.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280449.avi,,,,
EFTA00280450.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280450.avi,,,,
EFTA00280451.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280451.avi,,,,
EFTA00280452.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280452.avi,,,,
EFTA00280453.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280453.avi,,,,
EFTA00280454.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280454.avi,,,,
EFTA00280455.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280455.avi,,,,
EFTA00280456.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280456.avi,,,,
EFTA00280457.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280457.avi,,,,
EFTA00280458.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280458.avi,,,,
EFTA00280459.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280459.avi,,,,
EFTA00280460.avi,565,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=564,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280460.avi,,,,
EFTA00280474.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280474.avi,,,,
EFTA00280475.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280475.avi,,,,
EFTA00280476.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280476.avi,,,,
EFTA00280477.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280477.avi,,,,
EFTA00280478.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280478.avi,,,,
EFTA00280479.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280479.avi,,,,
EFTA00280480.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280480.avi,,,,
EFTA00280481.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280481.avi,,,,
EFTA00280482.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280482.avi,,,,
EFTA00280483.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280483.avi,,,,
EFTA00280484.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280484.avi,,,,
EFTA00280485.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280485.avi,,,,
EFTA00280486.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280486.avi,,,,
EFTA00280487.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280487.avi,,,,
EFTA00280488.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280488.avi,,,,
EFTA00280489.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280489.avi,,,,
EFTA00280490.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280490.avi,,,,
EFTA00280491.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280491.avi,,,,
EFTA00280492.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280492.avi,,,,
EFTA00280493.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280493.avi,,,,
EFTA00280494.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280494.avi,,,,
EFTA00280495.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280495.avi,,,,
EFTA00280496.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280496.avi,,,,
EFTA00280497.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280497.avi,,,,
EFTA00280498.avi,566,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=565,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280498.avi,,,,
EFTA00280486.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280486.avi,,,,
EFTA00280487.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280487.avi,,,,
EFTA00280488.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280488.avi,,,,
EFTA00280489.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280489.avi,,,,
EFTA00280490.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280490.avi,,,,
EFTA00280491.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280491.avi,,,,
EFTA00280492.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280492.avi,,,,
EFTA00280493.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280493.avi,,,,
EFTA00280494.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280494.avi,,,,
EFTA00280495.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280495.avi,,,,
EFTA00280496.avi,567,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=566,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280496.avi,,,,
